row_id,freight_value
6450,12.492705067586634
6451,27.402892949542096
6454,25.27440772439873
6462,20.273751282584048
6464,25.868930334476683
6468,11.402290971389412
6471,14.789569662257751
6473,25.422313605967258
6475,10.456144251557067
6486,17.63426249248535
6494,26.266388457395156
6505,22.71989498653355
6507,28.657517107276465
6508,27.404200632020153
6512,22.610586352463717
6516,16.278046491326382
6518,16.278049443332765
6525,11.836135741458598
6527,29.52361976200613
6529,18.851155288999838
6531,19.116914354096007
6532,31.707861167854535
6537,28.340460856878916
6541,43.87245085648918
6542,18.270972143161348
6559,14.257621747753237
6573,16.42840218568306
6576,18.881530981183122
6580,18.425663392331426
6581,30.539334293600252
6593,33.01592014484498
6598,23.405640237729482
6603,24.372316068689994
6608,19.092289577903646
6610,10.525920023988434
6624,3.8417652209838664
6626,3.8417681729902426
6636,24.37087685001001
6643,30.73094010679009
6646,20.93888444090604
6647,26.796314166137908
6649,3.4295063086123534
6651,25.30389559441976
6664,11.342192552010928
6671,8.640419652556993
6675,13.384273679134015
6682,21.98213123607181
6693,15.225325553361163
6698,23.72453884040129
6705,28.35751260406457
6706,29.900046252540893
6709,9.74763266152317
6713,29.806045271633085
6714,15.172507332017336
6722,34.5086475641687
6728,13.400499377304957
6729,13.400500853308142
6732,23.725431440246194
6736,9.23577996756745
6739,27.92740421153788
6743,14.211810286271426
6745,15.469382889456075
6748,26.445943069062682
6756,6.996447825018528
6758,5.7010527077974515
6765,13.911492252055758
6766,22.917149627375796
6768,20.890058811516678
6771,14.331996878475056
6778,28.044794443543022
6785,34.12700270755269
6786,34.12700418355588
6787,4.290012074684668
6788,24.102750605172115
6790,6.817079307537817
6796,34.98037658008606
6817,22.306929606696716
6818,9.057147674543998
6822,18.286886625502806
6823,23.182707077665714
6825,9.893869325504845
6830,35.97111964623822
6833,10.179096789753409
6834,33.73300234597484
6839,45.77567991571652
6840,31.910123865251702
6844,29.25553260792687
6851,19.834297854022022
6852,29.283233935387432
6858,27.207261655729173
6861,31.087418938301777
6862,34.69241154456991
6869,6.575769680896634
6874,11.570833672594212
6884,13.568033460138672
6885,25.57529612641945
6891,15.338250150871819
6892,14.643639225317276
6895,18.546009727250873
6896,13.554790551849358
6907,22.075892143889906
6908,10.06569580943112
6911,13.655924497969629
6917,36.578453511214335
6920,21.128611688489467
6934,8.609076046906061
6940,11.96304258294186
6941,25.575689405849747
6948,18.368704452068602
6954,24.874554539816348
6959,26.812077584602807
6962,33.634604990216104
6966,11.867264590560303
6977,9.240773684427047
6982,11.059104991211136
6983,25.691694929863477
6984,15.648302762607674
6990,9.927654869352317
6994,8.952385663144959
6997,18.67976553364912
7002,15.713735091871673
7011,28.393282709215928
7015,35.38967046679423
7021,20.65338938083484
7022,21.48769244873637
7027,7.452239264931684
7035,21.08669555778167
7044,4.232986042618705
7050,5.944529026798769
7052,5.553924093081001
7056,18.867129554907034
7058,15.023766797015217
7059,13.097061856433925
7060,28.082120599111615
7091,26.469439749144133
7096,14.236706829997122
7099,13.459631128979801
7102,17.43420618506985
7108,14.195534202863403
7111,22.523912704620276
7115,10.327827017893974
7116,7.039515857184092
7120,45.23033656501883
7123,24.171716597607624
7129,20.313380079896593
7136,11.522980043418741
7140,15.966637692343443
7144,30.144871441426954
7152,17.348393156977675
7153,13.854957178685023
7155,26.055571265010915
7166,26.033533562048806
7171,9.79216013758959
7176,36.666619161311445
7185,38.64704292862268
7194,22.67326881657662
7198,7.3766287543549325
7199,6.651949817253879
7204,14.87059597251395
7218,14.868874226934285
7219,21.294143720382696
7220,8.549359664137185
7224,17.46462349570506
7225,16.3297864722982
7226,41.97345965177145
7228,8.33016521893218
7237,19.21687322201112
7240,10.188916020930463
7241,27.00689875974651
7247,5.375910746092707
7249,16.59261241556334
7250,3.393856089426613
7251,4.665355856785297
7253,16.21942475323569
7264,12.226575265731988
7271,4.29070531346089
7275,41.88627148443361
7288,22.15454833528123
7289,25.21882095483335
7295,12.766967636414797
7303,8.655020561361596
7305,4.233371279451532
7306,26.295846373770868
7310,22.596436580099667
7315,33.012633495354066
7319,20.234663701092106
7331,20.521725513840384
7332,19.915421750755844
7340,23.612149667495576
7349,15.556577679728097
7356,34.33429590046208
7357,10.360872395960321
7359,14.584703999924205
7363,25.37964854208985
7369,19.426078049355088
7382,10.96345799409847
7387,42.32986426557875
7392,19.24436423944599
7397,21.456673639835987
7407,21.191943560373804
7413,13.914877676779412
7435,16.725469042254804
7454,16.203961006774694
7455,16.395197635624722
7462,34.96305315360789
7466,9.645959789689051
7470,7.795942490628224
7472,16.587736344607382
7478,10.563652145993693
7487,29.83679440631683
7489,25.177286915255554
7494,30.764316170537885
7497,23.981659487982856
7501,2.2645194050622877
7505,4.004578621682207
7509,23.30428312797301
7510,36.414138581702346
7511,17.93365208174288
7515,10.766235918054697
7534,30.51589623983303
7543,15.868702789517183
7548,13.40885036541858
7550,0.5744408722822456
7559,23.83061729688072
7565,15.93356188061681
7566,20.322656197067165
7568,19.292339387941585
7578,21.36877191364943
7591,29.28747625666401
7593,12.214920773527986
7595,21.636222005704933
7598,16.52864375134104
7603,25.420898430734066
7612,19.210572654664606
7618,10.421105514312835
7620,31.308238694237208
7626,14.123397273149909
7628,17.077130959376998
7633,19.940494638544212
7653,20.513167351873225
7668,10.812722619779603
7672,25.473928577331026
7677,10.293872220116178
7680,28.116504286273955
7689,8.480222745487275
7691,30.035691596288476
7694,9.828998379900135
7700,35.08197157335458
7709,47.982799906599766
7715,39.409092396580064
7717,26.481348931396848
7719,8.275763523699062
7721,34.85720471562681
7724,34.85720914363638
7728,19.479387688289453
7733,15.545665928548093
7736,9.180509084822294
7757,11.409873661958194
7758,18.88327561695478
7777,26.775494634355784
7778,6.3867728807731865
7782,18.414013477873315
7784,2.588371059483002
7787,28.34386102644972
7796,32.048825447553995
7802,23.9990532930255
7807,24.16772688560339
7817,19.140858267482916
7818,37.214695617610815
7825,11.917104373738841
7826,8.568350199863069
7833,22.439029821948157
7839,12.004637252114573
7844,30.515442336152457
7846,16.28370686084668
7865,21.99742229812249
7870,40.49022300558991
7872,3.2840914090723956
7873,21.029330448925425
7883,12.578374445004322
7885,17.67315691383185
7892,27.256737501993587
7895,27.256741930003162
7899,15.71843587896603
7903,24.531594169815552
7905,17.314611885411683
7910,16.3870361796284
7924,12.65703068402373
7926,12.657033636030114
7927,12.657035112033306
7930,10.551412728723765
7942,30.619884356633445
7948,3.060429328966702
7950,23.6677911181072
7954,22.53900784879085
7957,11.091147328707287
7960,17.40814249283665
7969,19.770237954630385
7970,11.956290235171352
7973,22.52375716932244
7976,36.26250662128686
7989,25.949259714911893
7998,23.4694605034227
8003,5.481485057335789
8010,12.738753128751704
8019,41.16623334041026
8021,15.24109323538379
8022,17.08741478897797
8026,20.4553821298078
8029,19.127863469278633
8037,8.718256053752892
8039,13.190184701416776
8040,24.624294204083963
8048,17.661275450263492
8052,22.90841437073558
8054,9.98482925426707
8062,31.333013575927882
8064,14.714857786327475
8074,17.903571134251347
8086,36.2332087376236
8089,32.73091778312035
8090,11.918305330367115
8093,11.91830975837669
8095,20.410963314390496
8100,25.18453597681165
8101,4.791523654207218
8104,22.335793286818888
8112,10.69140390797644
8127,9.526085116985989
8128,19.690408953869085
8132,3.5690433125407495
8137,21.40093686045878
8144,22.864576994936687
8147,24.617019572704212
8151,5.373779409483248
8153,39.73795041414449
8160,29.636971831730595
8170,14.023174354492031
8171,24.61904365031378
8183,6.616993305632754
8187,27.073294910027375
8190,26.5259361812401
8202,28.431189876089906
8220,15.762993779141201
8223,31.82186123382323
8248,9.155388195801777
8250,20.152484183930493
8251,1.5290125329348925
8255,34.44623954291292
8257,8.690558285345375
8264,5.840892717125428
8281,6.55233530289096
8282,5.131648043375542
8285,12.494663961649206
8290,7.16735014916371
8295,14.555807639030409
8299,4.087827277376668
8316,55.85706682809962
8318,12.510291977893221
8325,20.096387262147307
8327,35.40503562205467
8328,8.360231839187996
8332,2.6080324191746556
8336,17.200472457725997
8340,38.54548961463368
8344,14.62156418158148
8346,20.149733834840777
8350,52.40554395385122
8352,25.8012959116562
8360,19.537968647407215
8383,28.85695239079588
8386,11.75756281954289
8392,28.817975701286233
8398,14.46633750720812
8399,10.584978981680216
8401,40.21056168440097
8411,25.174610832803733
8427,11.98474882254289
8433,3.2234069873223845
8434,33.02759649096558
8447,11.577593350635517
8454,11.020328137638227
8458,20.195711830839944
8460,20.195714782846327
8461,14.053571583050125
8463,14.7265445636197
8464,27.6140869394907
8474,28.803782938855452
8479,20.192137033838574
8482,9.040406169317784
8483,17.46338493777615
8490,29.959938523272708
8493,22.30728998091683
8495,19.89191641804376
8496,26.976492635596447
8503,28.834723967008802
8508,3.8786074620329387
8516,43.664793959252705
8517,17.883960546554828
8519,22.12181383203512
8530,17.140017997807394
8537,8.29596557237614
8539,21.723010719043987
8542,22.358261777661166
8546,46.68151058618298
8550,6.977448179008647
8559,15.626932070858953
8561,6.464770322140147
8563,17.799053546673814
8566,26.173240528094684
8567,7.982577323471212
8574,36.443399293000965
8582,10.043019394519021
8586,32.65532218474998
8590,3.445978558049191
8593,13.278451773721152
8602,26.93952987538471
8609,2.8952742392258486
8611,14.976733091987551
8612,24.02958835371648
8615,25.146948053425948
8616,14.829612679589122
8620,13.737120737147244
8623,24.95949469127247
8627,7.887286491262309
8635,12.371646816341183
8636,58.02949855879177
8640,18.510446996215666
8659,20.672004480808088
8669,8.263909044402588
8670,7.0961261649779175
8681,12.885244830299719
8696,28.236242380959784
8700,24.357297284289462
8701,22.15260805777861
8710,20.79360788420985
8714,14.770462274220097
8715,12.941296451049944
8718,31.711339287477276
8724,26.321795477801107
8735,30.10254944726191
8754,35.238540517654826
8755,21.525106207562136
8763,2.8947655390337346
8765,20.898947541172564
8774,12.96563612564
8776,41.53606538223933
8781,15.281070900152283
8790,8.075281920788221
8803,8.219786854032684
8805,6.19248450584049
8812,32.03525645628176
8821,17.829352113572558
8824,19.470003272695354
8834,18.768880120314538
8838,21.389060026340413
8841,18.511679419112877
8843,12.181987815644938
8846,19.596125967837946
8850,12.826456655114598
8861,15.633599949001567
8862,15.633601425004759
8870,36.930727325085556
8874,21.690361433702048
8884,15.383206387162861
8891,45.23870685088863
8892,29.688343436506987
8899,34.87606388640887
8901,14.477842896916474
8909,16.032856026377363
8912,17.177247724419676
8917,13.665973742578792
8923,18.08789248759439
8929,19.66057042599223
8937,19.631951750021546
8942,27.420455292335387
8943,12.59390076137084
8945,14.443033168152116
8947,24.880238491470113
8951,23.95548024112026
8957,17.9386218494022
8959,32.27784912828005
8987,14.016439407115204
8988,30.789199721256626
8997,8.392439478787828
8999,18.06831766657854
9000,18.068319142581732
9017,15.815165937541398
9021,9.074987918375136
9028,16.32334957491611
9033,41.34922707508751
9037,22.390289863273015
9042,3.6847082338695216
9048,18.51694165988074
9050,16.049404887592974
9055,9.8767200418283
9056,16.38345878891298
9060,10.57999364024204
9061,33.670519045234116
9070,10.767650874142774
9087,18.138666301063655
9095,33.783005443315744
9098,32.13202024302289
9107,25.653255759730587
9110,20.874573925848242
9117,19.728272015555422
9118,14.547506407995552
9119,21.37389021616379
9120,12.64293909807024
9123,14.318801070726497
9125,15.549575780709365
9129,29.229447704622988
9142,16.416631703553794
9156,13.802802890613712
9160,26.851561564522402
9164,7.363468056118535
9165,12.975810222406004
9166,19.538886691671284
9171,15.414381332005153
9188,29.720854202947212
9189,20.719188416316005
9190,20.719189892319196
9192,33.07084536947551
9193,24.05407147475545
9194,24.044535541131072
9197,35.172352841324056
9200,23.58190056106547
9204,13.23126624472409
9210,21.07698322740556
9211,17.27155805125849
9217,29.18296941206655
9218,12.319733858601893
9224,16.870503209498597
9225,18.538119035023033
9227,26.59732613744234
9232,11.280090439332419
9245,19.247099273358746
9264,12.887218508545093
9281,8.340146638648712
9284,19.075899500342974
9287,9.687378349962266
9294,22.147783773935675
9295,10.56883733841173
9296,23.860059134829395
9297,14.507940223185049
9298,33.678324900872184
9302,6.6032087556781605
9316,17.622387487572734
9321,6.569263586060245
9325,29.076029852315873
9329,51.449786887638
9337,5.474384386484964
9342,32.992977341968995
9345,19.679514321007918
9347,26.78840739407045
9349,40.21943567939985
9352,29.93492709591558
9356,18.672921983335844
9358,1.1200076269134271
9361,14.682908644535463
9367,11.481684523781794
9373,15.956749879738513
9378,23.91205739202829
9385,19.52198252890854
9386,19.521984004911733
9390,24.49189825112047
9391,22.89088276734096
9420,10.918152398927198
9424,24.935703202887627
9427,31.141671082606674
9429,18.309628480569547
9430,14.674002733549859
9446,28.73352370887108
9454,20.712522231103765
9457,24.93898492287129
9464,34.80213919908361
9465,9.485758396504643
9466,24.808357253757936
9467,14.939854269264092
9472,28.238046297389015
9474,9.36846660552009
9475,2.4041954060961856
9476,32.71263406730657
9477,9.51497652699376
9483,30.02854914461823
9484,13.248801182261367
9498,27.782148774163606
9503,35.77201861832688
9522,17.161331412023774
9526,26.770555600370525
9528,31.60305229231874
9529,22.267632198341378
9531,26.419188139560124
9533,9.24007413240033
9549,12.148030733155029
9551,32.57967347739037
9555,12.873203526120644
9560,46.37230660284172
9567,46.81196417346612
9569,32.464831951749204
9584,17.42813271869245
9585,17.587764025387084
9606,5.612273375681433
9612,41.99518212075837
9614,41.77168475772105
9615,21.13854681671982
9617,15.301873068129058
9627,14.556238306541747
9636,10.809742923186043
9656,12.04169949206922
9659,11.6869553259641
9676,17.169478323458865
9683,12.238478776256088
9689,12.975525096969193
9690,16.1129653281973
9693,27.998031018864236
9699,16.892095569320237
9703,10.648708151923817
9711,9.826876974498028
9725,7.067564071022048
9726,29.12935356472845
9742,31.767910050618827
9749,12.61216571166495
9757,15.19255157762672
9760,20.736696470842833
9762,25.896812329189242
9763,21.399817693598298
9764,7.9029591539936845
9768,33.69209422085646
9777,29.617332521112484
9783,25.908140938065518
9796,41.45754698113541
9799,38.607818059942105
9808,28.863065585792736
9811,24.294656062826004
9814,6.777786467381503
9831,33.00337565503597
